,ruleId,severity,message,line,column,nodeType,messageId,endLine,endColumn,filePath
798,complexity,2,Function 'Pr' has a complexity of 22. Maximum allowed is 0.,7,39536,FunctionDeclaration,complex,7,40038,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
799,complexity,2,Function 'Er' has a complexity of 6. Maximum allowed is 0.,7,40038,FunctionDeclaration,complex,7,40198,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
800,complexity,2,Function 'Ir' has a complexity of 4. Maximum allowed is 0.,7,40198,FunctionDeclaration,complex,7,40333,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
801,complexity,2,Function 'Rr' has a complexity of 2. Maximum allowed is 0.,7,40333,FunctionDeclaration,complex,7,40466,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
802,complexity,2,Function 'zr' has a complexity of 2. Maximum allowed is 0.,7,40466,FunctionDeclaration,complex,7,40652,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
803,complexity,2,Function 'Br' has a complexity of 5. Maximum allowed is 0.,7,40652,FunctionDeclaration,complex,7,40850,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
804,complexity,2,Function 'Gr' has a complexity of 5. Maximum allowed is 0.,7,40850,FunctionDeclaration,complex,7,41045,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
805,complexity,2,Function 'Ur' has a complexity of 4. Maximum allowed is 0.,7,41045,FunctionDeclaration,complex,7,41167,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
806,complexity,2,Function 'Vr' has a complexity of 9. Maximum allowed is 0.,7,41167,FunctionDeclaration,complex,7,41523,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
807,complexity,2,Function 'Kr' has a complexity of 5. Maximum allowed is 0.,7,41523,FunctionDeclaration,complex,7,41786,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
808,complexity,2,Function 'jr' has a complexity of 2. Maximum allowed is 0.,7,41786,FunctionDeclaration,complex,7,41865,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
809,complexity,2,Function 'Xr' has a complexity of 8. Maximum allowed is 0.,7,41865,FunctionDeclaration,complex,7,42331,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
810,complexity,2,Function 'l' has a complexity of 3. Maximum allowed is 0.,7,41890,FunctionDeclaration,complex,7,41992,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
811,complexity,2,Function 'c' has a complexity of 2. Maximum allowed is 0.,7,42189,FunctionDeclaration,complex,7,42242,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
812,complexity,2,Function 'Yr' has a complexity of 2. Maximum allowed is 0.,7,42331,FunctionDeclaration,complex,7,42509,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
813,complexity,2,Function '_r' has a complexity of 2. Maximum allowed is 0.,7,42509,FunctionDeclaration,complex,7,42583,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
814,complexity,2,Function '$r' has a complexity of 9. Maximum allowed is 0.,7,42583,FunctionDeclaration,complex,7,42938,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
815,complexity,2,Function 'qr' has a complexity of 1. Maximum allowed is 0.,7,42938,FunctionDeclaration,complex,7,43106,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
816,complexity,2,Function has a complexity of 1. Maximum allowed is 0.,7,42993,FunctionExpression,complex,7,43034,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
817,complexity,2,Function has a complexity of 1. Maximum allowed is 0.,7,43064,FunctionExpression,complex,7,43099,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
818,complexity,2,Function 'Zr' has a complexity of 2. Maximum allowed is 0.,7,43106,FunctionDeclaration,complex,7,43188,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
819,complexity,2,Function 'Qr' has a complexity of 4. Maximum allowed is 0.,7,43188,FunctionDeclaration,complex,7,43263,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
820,complexity,2,Function 'Jr' has a complexity of 18. Maximum allowed is 0.,7,43263,FunctionDeclaration,complex,7,44627,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
821,complexity,2,Function has a complexity of 12. Maximum allowed is 0.,7,43402,FunctionExpression,complex,7,43809,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
822,complexity,2,Function has a complexity of 6. Maximum allowed is 0.,7,43810,FunctionExpression,complex,7,44101,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
823,complexity,2,Function has a complexity of 3. Maximum allowed is 0.,7,43843,FunctionExpression,complex,7,43953,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
824,complexity,2,Function has a complexity of 4. Maximum allowed is 0.,7,44194,FunctionExpression,complex,7,44302,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
825,complexity,2,Function 'en' has a complexity of 6. Maximum allowed is 0.,7,44627,FunctionDeclaration,complex,7,44978,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
826,complexity,2,Function 'tn' has a complexity of 4. Maximum allowed is 0.,7,44978,FunctionDeclaration,complex,7,45221,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
827,complexity,2,Function 'rn' has a complexity of 2. Maximum allowed is 0.,7,45221,FunctionDeclaration,complex,7,45556,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
828,complexity,2,Function 'nn' has a complexity of 1. Maximum allowed is 0.,7,45556,FunctionDeclaration,complex,7,45655,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
829,complexity,2,Function 'on' has a complexity of 2. Maximum allowed is 0.,7,45655,FunctionDeclaration,complex,7,45974,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
830,complexity,2,Function has a complexity of 7. Maximum allowed is 0.,7,45786,FunctionExpression,complex,7,45973,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
831,complexity,2,Function 'ln' has a complexity of 1. Maximum allowed is 0.,7,45974,FunctionDeclaration,complex,7,46062,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
832,complexity,2,Function has a complexity of 2. Maximum allowed is 0.,7,46016,FunctionExpression,complex,7,46060,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
833,complexity,2,Function 'sn' has a complexity of 7. Maximum allowed is 0.,7,46062,FunctionDeclaration,complex,7,46477,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
834,complexity,2,Function 'an' has a complexity of 5. Maximum allowed is 0.,7,46477,FunctionDeclaration,complex,7,46643,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
835,complexity,2,Function 'un' has a complexity of 25. Maximum allowed is 0.,7,46643,FunctionDeclaration,complex,7,47499,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
836,complexity,2,Function 'cn' has a complexity of 9. Maximum allowed is 0.,7,47499,FunctionDeclaration,complex,7,47773,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
837,complexity,2,Function 'hn' has a complexity of 1. Maximum allowed is 0.,7,47773,FunctionDeclaration,complex,7,47877,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
838,complexity,2,Function 'fn' has a complexity of 11. Maximum allowed is 0.,7,47877,FunctionDeclaration,complex,7,48243,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
839,complexity,2,Function 'dn' has a complexity of 5. Maximum allowed is 0.,7,48243,FunctionDeclaration,complex,7,48361,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
840,complexity,2,Function 'pn' has a complexity of 1. Maximum allowed is 0.,7,48361,FunctionDeclaration,complex,7,48442,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
841,complexity,2,Function 'gn' has a complexity of 10. Maximum allowed is 0.,7,48442,FunctionDeclaration,complex,7,48836,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
842,complexity,2,Function 'vn' has a complexity of 2. Maximum allowed is 0.,7,48836,FunctionDeclaration,complex,7,49316,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
843,complexity,2,Function 'mn' has a complexity of 2. Maximum allowed is 0.,7,49316,FunctionDeclaration,complex,7,49367,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
844,complexity,2,Function 'yn' has a complexity of 7. Maximum allowed is 0.,7,49367,FunctionDeclaration,complex,7,51342,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
845,complexity,2,Function 'c' has a complexity of 3. Maximum allowed is 0.,7,49550,FunctionDeclaration,complex,7,49825,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
846,complexity,2,Function 'h' has a complexity of 3. Maximum allowed is 0.,7,49825,FunctionDeclaration,complex,7,50972,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
847,complexity,2,Function 'd' has a complexity of 1. Maximum allowed is 0.,7,49877,FunctionDeclaration,complex,7,49924,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
848,complexity,2,Function 'p' has a complexity of 4. Maximum allowed is 0.,7,49924,FunctionDeclaration,complex,7,50083,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
849,complexity,2,Function has a complexity of 9. Maximum allowed is 0.,7,50114,FunctionExpression,complex,7,50326,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
850,complexity,2,Function has a complexity of 39. Maximum allowed is 0.,7,50346,FunctionExpression,complex,7,50954,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
851,complexity,2,Function 'bn' has a complexity of 4. Maximum allowed is 0.,7,51342,FunctionDeclaration,complex,7,51673,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
852,complexity,2,Function has a complexity of 2. Maximum allowed is 0.,7,51509,FunctionExpression,complex,7,51575,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
853,complexity,2,Function 'wn' has a complexity of 2. Maximum allowed is 0.,7,51673,FunctionDeclaration,complex,7,51737,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
854,complexity,2,Function 'xn' has a complexity of 1. Maximum allowed is 0.,7,51737,FunctionDeclaration,complex,7,51873,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
855,complexity,2,Function has a complexity of 2. Maximum allowed is 0.,7,51792,FunctionExpression,complex,7,51867,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
856,complexity,2,Function 'Cn' has a complexity of 7. Maximum allowed is 0.,7,51873,FunctionDeclaration,complex,7,52256,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
857,complexity,2,Function has a complexity of 1. Maximum allowed is 0.,7,52166,FunctionExpression,complex,7,52210,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
858,complexity,2,Function 'Sn' has a complexity of 3. Maximum allowed is 0.,7,52256,FunctionDeclaration,complex,7,52498,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
859,complexity,2,Function has a complexity of 2. Maximum allowed is 0.,7,52442,FunctionExpression,complex,7,52491,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
860,complexity,2,Function 'Ln' has a complexity of 13. Maximum allowed is 0.,7,52498,FunctionDeclaration,complex,7,53149,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
861,complexity,2,Function 'kn' has a complexity of 4. Maximum allowed is 0.,7,53149,FunctionDeclaration,complex,7,53282,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
862,complexity,2,Function 'Tn' has a complexity of 9. Maximum allowed is 0.,7,53282,FunctionDeclaration,complex,7,53686,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
863,complexity,2,Function 'Mn' has a complexity of 19. Maximum allowed is 0.,7,53686,FunctionDeclaration,complex,7,54359,/home/skander/Projects/R/bookkeeping-analysis/repository/Bookkeeping/lib/public/assets/SmartEditor/codemirror/lib/codemirror.min.js
